epoch,train loss,val loss
1,0.09631860471115662,0.07459338353230403
2,0.06534691985983115,0.053706129941229634
3,0.04968736131783002,0.044937539451683946
4,0.042155672751295455,0.04040243483793277
5,0.03635637224830974,0.03566105112146873
6,0.031786100316541985,0.03361332966372944
7,0.02818592216443414,0.032287394162267447
8,0.024822241698320095,0.03162003876283192
9,0.021882147196895227,0.03172540951233644
10,0.018301307503581762,0.032878325858081765
11,0.015161486219417734,0.03438212720748897
12,0.012360398682246272,0.037377133105809875
13,0.009574120245256031,0.03861268953635143
14,0.007565922665750035,0.04209983228849104
15,0.005983756265217939,0.0459749351363056
16,0.003934298761193462,0.048975948280153364
17,0.002986951953621778,0.0525776008144021
18,0.0021811714660333772,0.05680814495560928
19,0.00210714584017506,0.059013501096230284
20,0.002028422899666811,0.062306219299968615
21,0.0028948906114797304,0.06521944791221848
22,0.002408570440121156,0.06445116845246118
23,0.001409513582530053,0.06753588299481915
